Gene Name,Accession,Organism,Taxonomy,Molecule_type,Sequence_length,cds_start,cds_end,cds_length,protein length,pct_A,pct_T,pct_C,pct_G,GC_content,codon_AAA,codon_AAT,codon_AAC,codon_AAG,codon_ATA,codon_ATT,codon_ATC,codon_ATG,codon_ACA,codon_ACT,codon_ACC,codon_ACG,codon_AGA,codon_AGT,codon_AGC,codon_AGG,codon_TAA,codon_TAT,codon_TAC,codon_TAG,codon_TTA,codon_TTT,codon_TTC,codon_TTG,codon_TCA,codon_TCT,codon_TCC,codon_TCG,codon_TGA,codon_TGT,codon_TGC,codon_TGG,codon_CAA,codon_CAT,codon_CAC,codon_CAG,codon_CTA,codon_CTT,codon_CTC,codon_CTG,codon_CCA,codon_CCT,codon_CCC,codon_CCG,codon_CGA,codon_CGT,codon_CGC,codon_CGG,codon_GAA,codon_GAT,codon_GAC,codon_GAG,codon_GTA,codon_GTT,codon_GTC,codon_GTG,codon_GCA,codon_GCT,codon_GCC,codon_GCG,codon_GGA,codon_GGT,codon_GGC,codon_GGG,kmer_AA,kmer_AC,kmer_AG,kmer_AT,kmer_CA,kmer_CC,kmer_CG,kmer_CT,kmer_GA,kmer_GC,kmer_GG,kmer_GT,kmer_TA,kmer_TC,kmer_TG,kmer_TT,aa_A,aa_C,aa_D,aa_E,aa_F,aa_G,aa_H,aa_I,aa_K,aa_L,aa_M,aa_N,aa_P,aa_Q,aa_R,aa_S,aa_T,aa_V,aa_W,aa_Y
HTT,XM_077523998,Festucalex cinctus,Eukaryota;Metazoa;Chordata;Craniata;Vertebrata;Euteleostomi;Actinopterygii;Neopterygii;Teleostei;Neoteleostei;Acanthomorphata;Syngnathiaria;Syngnathiformes;Syngnathoidei;Syngnathidae;Festucalex,mRNA,11102,265,9718,9453,3150,24.779319041614123,24.878400288236353,25.472887767969738,24.869392902179786,0.5034228067014952,0.017772135829895272,0.011742304030466518,0.020945731513805143,0.01808949539828626,0.006347191367819739,0.015550618851158363,0.02126309108219613,0.024436686766105997,0.021580450650587116,0.01364646144081244,0.017454776261504285,0.007933989209774674,0.010790225325293558,0.016502697556331325,0.019358933671850206,0.012694382735639479,0.00031735956839098697,0.005712472231037766,0.015550618851158363,0.0,0.00856870834655665,0.014598540145985401,0.016502697556331325,0.022532529355760077,0.0171374166931133,0.014598540145985401,0.01999365280863218,0.006981910504601714,0.0,0.011424944462075532,0.010155506188511583,0.010790225325293558,0.014915899714376388,0.012059663598857505,0.016185337987940335,0.039669946048873375,0.007933989209774674,0.020311012377023166,0.024436686766105997,0.050777530942557915,0.018406854966677245,0.014915899714376388,0.013011742304030467,0.00856870834655665,0.006347191367819739,0.0050777530942557915,0.008886067914947636,0.005712472231037766,0.018406854966677245,0.021580450650587116,0.025706125039669948,0.041574103459219296,0.006029831799428753,0.014915899714376388,0.018724214535068232,0.03332275468105363,0.01904157410345922,0.022849888924151063,0.02824500158679784,0.004760393525864805,0.010472865756902571,0.011742304030466518,0.017454776261504285,0.006981910504601714,0.054274227676682184,0.0631612357173085,0.07649174777824799,0.04612780363944139,0.09098603470165044,0.07056707575116378,0.029729157850190435,0.07881929750317393,0.0669699534490055,0.0702496826068557,0.06104528142192129,0.05543800253914515,0.02782479898434194,0.06612357173085061,0.08643673296656793,0.05575539568345324,7.492063492063491,2.158730158730159,4.73015873015873,6.0,3.111111111111111,4.666666666666667,2.825396825396825,4.317460317460318,3.5873015873015874,13.460317460317462,2.4444444444444446,3.2698412698412698,5.492063492063492,5.4603174603174605,4.9523809523809526,9.46031746031746,6.063492063492063,7.301587301587302,1.0793650793650795,2.126984126984127
HTT,XM_077523997,Festucalex cinctus,Eukaryota;Metazoa;Chordata;Craniata;Vertebrata;Euteleostomi;Actinopterygii;Neopterygii;Teleostei;Neoteleostei;Acanthomorphata;Syngnathiaria;Syngnathiformes;Syngnathoidei;Syngnathidae;Festucalex,mRNA,11105,265,9721,9456,3151,24.781629896443043,24.871679423683027,25.475011256190903,24.871679423683027,0.5034669067987393,0.017766497461928935,0.011738578680203046,0.020939086294416244,0.018083756345177664,0.006345177664974619,0.015545685279187817,0.021256345177664976,0.024428934010152285,0.021573604060913704,0.01364213197969543,0.017449238578680203,0.007931472081218274,0.010786802030456852,0.01649746192893401,0.019352791878172588,0.012690355329949238,0.00031725888324873094,0.005710659898477157,0.015545685279187817,0.0,0.008565989847715736,0.014593908629441625,0.01649746192893401,0.0225253807106599,0.01713197969543147,0.014593908629441625,0.01998730964467005,0.006979695431472081,0.0,0.011421319796954314,0.01015228426395939,0.010786802030456852,0.014911167512690355,0.012055837563451776,0.01618020304568528,0.03965736040609137,0.007931472081218274,0.02030456852791878,0.024428934010152285,0.050761421319796954,0.018401015228426396,0.014911167512690355,0.01300761421319797,0.008565989847715736,0.006345177664974619,0.005076142131979695,0.008883248730964468,0.005710659898477157,0.018401015228426396,0.021573604060913704,0.02569796954314721,0.041560913705583756,0.006027918781725888,0.014911167512690355,0.018718274111675128,0.033312182741116754,0.019352791878172588,0.02284263959390863,0.028236040609137057,0.004758883248730965,0.010469543147208122,0.011738578680203046,0.017449238578680203,0.006979695431472081,0.054257006874669486,0.06314119513484928,0.0765732416710735,0.04611316763617134,0.09106292966684294,0.07054468535166579,0.029719725013220517,0.07879428873611846,0.06694870438921206,0.07033315705975675,0.06102591221575886,0.055420412480169226,0.027815970386039134,0.06610259122157588,0.086409307244844,0.05573770491803279,7.521421770866392,2.1580450650587117,4.728657569025707,5.998095842589654,3.1101237702316724,4.665185655347509,2.824500158679784,4.3160901301174235,3.5861631228181525,13.45604569977785,2.4436686766105997,3.268803554427166,5.490320533164074,5.458584576324976,4.950809266899396,9.457315138051413,6.061567756267851,7.2992700729927,1.0790225325293559,2.126309108219613
HTT,XM_077523996,Festucalex cinctus,Eukaryota;Metazoa;Chordata;Craniata;Vertebrata;Euteleostomi;Actinopterygii;Neopterygii;Teleostei;Neoteleostei;Acanthomorphata;Syngnathiaria;Syngnathiformes;Syngnathoidei;Syngnathidae;Festucalex,mRNA,11168,265,9784,9519,3172,24.65974212034384,24.91045845272206,25.420845272206304,25.008954154727792,0.504297994269341,0.0173337535455405,0.011660888748818153,0.020800504254648598,0.017964071856287425,0.006303183107469272,0.015442798613299717,0.02111566341002206,0.024267254963756698,0.021745981720768987,0.013551843681058934,0.0173337535455405,0.008194138039710053,0.010715411282697762,0.016073116924046643,0.01922470847778128,0.01229120705956508,0.0003151591553734636,0.005672864796722345,0.015442798613299717,0.0,0.008509297195083518,0.014497321147179325,0.01670343523479357,0.022376300031515917,0.017964071856287425,0.014497321147179325,0.02017018594390167,0.006933501418216199,0.0,0.01134572959344469,0.009769933816577371,0.010715411282697762,0.01481248030255279,0.01229120705956508,0.016073116924046643,0.03939489442168295,0.00787897888433659,0.02017018594390167,0.02363693665300977,0.050425464859754174,0.017964071856287425,0.01481248030255279,0.012921525370312008,0.008509297195083518,0.006303183107469272,0.005042546485975417,0.00882445635045698,0.005672864796722345,0.018279231011660887,0.021745981720768987,0.025843050740624016,0.04128584935392373,0.006303183107469272,0.01575795776867318,0.01922470847778128,0.033722029624960605,0.018594390167034354,0.023006618342262843,0.02804916482823826,0.006303183107469272,0.010400252127324299,0.012921525370312008,0.01764891270091396,0.007248660573589662,0.0536877495272116,0.06282832527841983,0.07617146459340197,0.046018071023324225,0.09077537297751628,0.06986761924774113,0.030258457659172094,0.07848287455347762,0.066505568396722,0.07039293969321286,0.06219794074385375,0.05620928766547594,0.027736919520907753,0.0662954402185333,0.08667787350283673,0.0558940953981929,7.597730138713746,2.112232030264817,4.760403530895334,5.958385876418664,3.121059268600252,4.823455233291299,2.837326607818411,4.287515762925599,3.5308953341740232,13.30390920554855,2.427490542244641,3.2471626733921815,5.422446406052964,5.422446406052964,4.8865069356872635,9.489281210592686,6.084489281210593,7.503152585119799,1.0718789407313998,2.112232030264817
HTT,XM_077523994,Festucalex cinctus,Eukaryota;Metazoa;Chordata;Craniata;Vertebrata;Euteleostomi;Actinopterygii;Neopterygii;Teleostei;Neoteleostei;Acanthomorphata;Syngnathiaria;Syngnathiformes;Syngnathoidei;Syngnathidae;Festucalex,mRNA,11171,265,9787,9522,3173,24.662071434965537,24.903768686778267,25.422970190672277,25.011189687583922,0.504341598782562,0.017328292375551356,0.011657214870825458,0.020793950850661626,0.017958412098298678,0.00630119722747322,0.01543793320730939,0.021109010712035286,0.024259609325771897,0.021739130434782608,0.013547574039067423,0.017328292375551356,0.008191556395715185,0.010712035286704474,0.01606805293005671,0.01921865154379332,0.012287334593572778,0.000315059861373661,0.005671077504725898,0.01543793320730939,0.0,0.008506616257088847,0.014492753623188406,0.016698172652804034,0.02236925015752993,0.017958412098298678,0.014492753623188406,0.020163831127914304,0.006931316950220542,0.0,0.011342155009451797,0.009766855702583491,0.010712035286704474,0.014807813484562067,0.012287334593572778,0.01606805293005671,0.03938248267170762,0.007876496534341524,0.020163831127914304,0.023629489603024575,0.05040957781978576,0.017958412098298678,0.014807813484562067,0.0129174543163201,0.008506616257088847,0.00630119722747322,0.005040957781978576,0.008821676118462508,0.005671077504725898,0.018273471959672338,0.021739130434782608,0.0258349086326402,0.041272841839949594,0.00630119722747322,0.01575299306868305,0.01921865154379332,0.03371140516698173,0.01890359168241966,0.022999369880277253,0.028040327662255827,0.00630119722747322,0.010396975425330813,0.0129174543163201,0.017643352236925015,0.007246376811594203,0.053670832895704235,0.06280852851591219,0.07625249448587333,0.04600357105346077,0.090851801281378,0.06984560445331373,0.03024892343241256,0.07845814515282008,0.06648461296082345,0.07047579035815565,0.06217834261107027,0.05619157651507194,0.02772817981304485,0.0662745509925428,0.08665056191576515,0.05587648356265098,7.626851560037819,2.1115663410022063,4.7589032461393,5.9565080365584615,3.1200756381972896,4.821935077213993,2.8364323983611723,4.286164513079105,3.5297825401827922,13.299716356760163,2.4267254963756697,3.2461393003466754,5.420737472423574,5.420737472423574,4.8849669082886855,9.486290576741254,6.082571698707848,7.500787897888434,1.0715411282697762,2.1115663410022063
HTT,XM_077523993,Festucalex cinctus,Eukaryota;Metazoa;Chordata;Craniata;Vertebrata;Euteleostomi;Actinopterygii;Neopterygii;Teleostei;Neoteleostei;Acanthomorphata;Syngnathiaria;Syngnathiformes;Syngnathoidei;Syngnathidae;Festucalex,mRNA,11201,265,9817,9552,3183,24.667440407106508,24.89063476475315,25.408445674493347,25.033479153646997,0.5044192482814035,0.017587939698492462,0.011620603015075377,0.0207286432160804,0.017902010050251257,0.00628140703517588,0.015389447236180905,0.021042713567839197,0.024183417085427136,0.021670854271356784,0.01350502512562814,0.017273869346733667,0.008165829145728644,0.01099246231155779,0.016017587939698492,0.019158291457286432,0.01256281407035176,0.000314070351758794,0.005653266331658292,0.015389447236180905,0.0,0.008479899497487437,0.014447236180904523,0.01664572864321608,0.02229899497487437,0.017902010050251257,0.014761306532663316,0.020100502512562814,0.006909547738693468,0.0,0.011306532663316583,0.010050251256281407,0.010678391959798994,0.014447236180904523,0.012248743718592964,0.016017587939698492,0.03957286432160804,0.007851758793969849,0.02041457286432161,0.024183417085427136,0.04993718592964824,0.01821608040201005,0.014761306532663316,0.01256281407035176,0.008479899497487437,0.00628140703517588,0.005025125628140704,0.008793969849246231,0.005653266331658292,0.01821608040201005,0.021670854271356784,0.025753768844221106,0.04114321608040201,0.00628140703517588,0.015703517587939697,0.019158291457286432,0.033605527638190955,0.019158291457286432,0.02292713567839196,0.027952261306532663,0.00628140703517588,0.010678391959798994,0.012876884422110553,0.017587939698492462,0.007537688442211055,0.053606952151607164,0.06271594597424353,0.07664118940425087,0.04585907234844519,0.09077583499110041,0.06962621715003664,0.03015391058527903,0.07863050989425191,0.06669458695424563,0.07046382577740551,0.06240184273898021,0.05601507695529264,0.02774578578159355,0.06638048371898231,0.08637838969741388,0.05591037587687153,7.634307257304431,2.136349355953503,4.743952246308513,5.937794533459001,3.1102733270499527,4.86961985548225,2.827521206409048,4.272698711907006,3.550109959158027,13.320766572415959,2.419101476594408,3.2359409362236886,5.403707194470625,5.403707194470625,4.932453660069117,9.487904492617027,6.063462142632736,7.47722274583726,1.0681746779767516,2.1049324536600693
HTT,XM_077523992,Festucalex cinctus,Eukaryota;Metazoa;Chordata;Craniata;Vertebrata;Euteleostomi;Actinopterygii;Neopterygii;Teleostei;Neoteleostei;Acanthomorphata;Syngnathiaria;Syngnathiformes;Syngnathoidei;Syngnathidae;Festucalex,mRNA,11213,265,9829,9564,3187,24.658878087933648,24.890751805939534,25.434763221261036,25.015606884865782,0.5045037010612682,0.01756587202007528,0.011606022584692597,0.02070263488080301,0.017879548306148057,0.006273525721455458,0.015370138017565873,0.021016311166875783,0.024153074027603513,0.02164366373902133,0.013488080301129234,0.01725219573400251,0.008155583437892095,0.010978670012547051,0.01631116687578419,0.019134253450439148,0.012547051442910916,0.0003136762860727729,0.0056461731493099125,0.015370138017565873,0.0,0.008469259723964869,0.014429109159347553,0.016624843161856962,0.022271016311166875,0.017879548306148057,0.014742785445420327,0.02038895859473024,0.006900878293601004,0.0,0.011292346298619825,0.010037641154328732,0.01066499372647428,0.014742785445420327,0.012233375156838143,0.015997490589711418,0.039523212045169384,0.007841907151819323,0.02038895859473024,0.024153074027603513,0.050188205771643665,0.01819322459222083,0.014742785445420327,0.012860727728983688,0.008469259723964869,0.006273525721455458,0.005018820577164366,0.00878293601003764,0.0056461731493099125,0.01819322459222083,0.02164366373902133,0.025721455457967377,0.04109159347553325,0.006273525721455458,0.015683814303638646,0.019134253450439148,0.0335633626097867,0.018820577164366373,0.022898368883312422,0.027917189460476787,0.006273525721455458,0.01066499372647428,0.012860727728983688,0.01756587202007528,0.0075282308657465494,0.053644253895221164,0.06274181742131131,0.07654501725399979,0.04580152671755725,0.09076649586949702,0.06995712642476211,0.030116072362229424,0.0786364111680435,0.06661089616229217,0.07027083551186866,0.06232353863850256,0.05615392659207362,0.027710969361079158,0.06650632646658998,0.08637456865000523,0.05584021750496706,7.593347976153122,2.1336680263570758,4.737998117351742,5.930342014433636,3.1063696266080956,4.863508001255099,2.8239723878255414,4.2673360527141515,3.5456542202698462,13.335425164731724,2.4160652651396295,3.2318795105114524,5.428302478820207,5.428302478820207,4.926262943206777,9.538751176655163,6.055851898336994,7.467838092249765,1.0668340131785379,2.102290555381236
HTT,XM_077523991,Festucalex cinctus,Eukaryota;Metazoa;Chordata;Craniata;Vertebrata;Euteleostomi;Actinopterygii;Neopterygii;Teleostei;Neoteleostei;Acanthomorphata;Syngnathiaria;Syngnathiformes;Syngnathoidei;Syngnathidae;Festucalex,mRNA,11213,265,9829,9564,3187,24.658878087933648,24.890751805939534,25.434763221261036,25.015606884865782,0.5045037010612682,0.01756587202007528,0.011606022584692597,0.02070263488080301,0.017879548306148057,0.006273525721455458,0.015370138017565873,0.021016311166875783,0.024153074027603513,0.02164366373902133,0.013488080301129234,0.01725219573400251,0.008155583437892095,0.010978670012547051,0.01631116687578419,0.019134253450439148,0.012547051442910916,0.0003136762860727729,0.0056461731493099125,0.015370138017565873,0.0,0.008469259723964869,0.014429109159347553,0.016624843161856962,0.022271016311166875,0.017879548306148057,0.014742785445420327,0.02038895859473024,0.006900878293601004,0.0,0.011292346298619825,0.010037641154328732,0.01066499372647428,0.014742785445420327,0.012233375156838143,0.015997490589711418,0.039523212045169384,0.007841907151819323,0.02038895859473024,0.024153074027603513,0.050188205771643665,0.01819322459222083,0.014742785445420327,0.012860727728983688,0.008469259723964869,0.006273525721455458,0.005018820577164366,0.00878293601003764,0.0056461731493099125,0.01819322459222083,0.02164366373902133,0.025721455457967377,0.04109159347553325,0.006273525721455458,0.015683814303638646,0.019134253450439148,0.0335633626097867,0.018820577164366373,0.022898368883312422,0.027917189460476787,0.006273525721455458,0.01066499372647428,0.012860727728983688,0.01756587202007528,0.0075282308657465494,0.053644253895221164,0.06274181742131131,0.07654501725399979,0.04580152671755725,0.09076649586949702,0.06995712642476211,0.030116072362229424,0.0786364111680435,0.06661089616229217,0.07027083551186866,0.06232353863850256,0.05615392659207362,0.027710969361079158,0.06650632646658998,0.08637456865000523,0.05584021750496706,7.593347976153122,2.1336680263570758,4.737998117351742,5.930342014433636,3.1063696266080956,4.863508001255099,2.8239723878255414,4.2673360527141515,3.5456542202698462,13.335425164731724,2.4160652651396295,3.2318795105114524,5.428302478820207,5.428302478820207,4.926262943206777,9.538751176655163,6.055851898336994,7.467838092249765,1.0668340131785379,2.102290555381236
HTT,XM_077523990,Festucalex cinctus,Eukaryota;Metazoa;Chordata;Craniata;Vertebrata;Euteleostomi;Actinopterygii;Neopterygii;Teleostei;Neoteleostei;Acanthomorphata;Syngnathiaria;Syngnathiformes;Syngnathoidei;Syngnathidae;Festucalex,mRNA,11216,265,9832,9567,3188,24.66119828815977,24.884094151212555,25.436875891583455,25.01783166904422,0.5045470756062768,0.017560363750391973,0.011602383192223268,0.020696142991533398,0.017873941674506115,0.006271558482282847,0.015365318281592976,0.02100972091564754,0.02414550015678896,0.021636876763875823,0.013483850736908122,0.01724678582627783,0.008153026026967701,0.010975227343994982,0.016306052053935403,0.019128253370962685,0.012543116964565695,0.00031357792411414236,0.005644402634054563,0.015365318281592976,0.0,0.008466603951081843,0.014424584509250549,0.016619629978049544,0.022264032612104107,0.017873941674506115,0.01473816243336469,0.020382565067419253,0.006898714330511132,0.0,0.011288805268109126,0.010034493571652555,0.01066164941988084,0.01473816243336469,0.012229539040451553,0.01599247412982126,0.03951081843838194,0.00783944810285356,0.020382565067419253,0.02414550015678896,0.05017246785826278,0.018187519598620257,0.01473816243336469,0.012856694888679836,0.008466603951081843,0.006271558482282847,0.005017246785826278,0.008780181875195987,0.005644402634054563,0.018187519598620257,0.021636876763875823,0.025713389777359673,0.04107870805895265,0.006271558482282847,0.01567889620570712,0.019128253370962685,0.03355283788021323,0.019128253370962685,0.022891188460332394,0.027908435246158672,0.006271558482282847,0.01066164941988084,0.012856694888679836,0.017560363750391973,0.007525870178739417,0.05362743048296049,0.06272214091574325,0.07662554881873301,0.045787162868492576,0.09084256742630148,0.06993518712105373,0.030106627639556762,0.07861174994773155,0.06659000627221409,0.07035333472715868,0.0623039933096383,0.05613631611959022,0.027702278904453273,0.06648546937068785,0.08634748066067321,0.0558227054150115,7.622333751568382,2.132998745294856,4.736511919698871,5.928481806775408,3.105395232120452,4.86198243412798,2.823086574654956,4.265997490589712,3.544542032622334,13.331242158092849,2.415307402760351,3.2308657465495614,5.426599749058971,5.426599749058971,4.924717691342535,9.535759096612297,6.053952321204517,7.465495608531995,1.066499372647428,2.1016311166875785
HTT,XM_077570650,Vanacampus margaritifer,Eukaryota;Metazoa;Chordata;Craniata;Vertebrata;Euteleostomi;Actinopterygii;Neopterygii;Teleostei;Neoteleostei;Acanthomorphata;Syngnathiaria;Syngnathiformes;Syngnathoidei;Syngnathidae;Vanacampus,mRNA,11184,278,9734,9456,3151,25.044706723891274,25.160944206008583,25.482832618025753,24.311516452074393,0.4979434907010014,0.01681472081218274,0.011738578680203046,0.021256345177664976,0.01967005076142132,0.00666243654822335,0.013959390862944163,0.021573604060913704,0.025380710659898477,0.021573604060913704,0.015228426395939087,0.01618020304568528,0.00983502538071066,0.010469543147208122,0.015228426395939087,0.01998730964467005,0.011104060913705584,0.0,0.006979695431472081,0.015228426395939087,0.0,0.008883248730964468,0.014276649746192893,0.01649746192893401,0.022208121827411168,0.015228426395939087,0.017449238578680203,0.01967005076142132,0.005710659898477157,0.00031725888324873094,0.011421319796954314,0.010469543147208122,0.010786802030456852,0.014276649746192893,0.00983502538071066,0.017449238578680203,0.0399746192893401,0.008248730964467006,0.021573604060913704,0.02379441624365482,0.04980964467005076,0.018718274111675128,0.015862944162436547,0.01300761421319797,0.006979695431472081,0.005710659898477157,0.006027918781725888,0.008883248730964468,0.00666243654822335,0.022208121827411168,0.02284263959390863,0.024111675126903553,0.03775380710659899,0.004758883248730965,0.01681472081218274,0.017766497461928935,0.034581218274111675,0.01998730964467005,0.022208121827411168,0.02728426395939086,0.0038071065989847717,0.01300761421319797,0.012373096446700508,0.01618020304568528,0.005710659898477157,0.05616076150185087,0.06335272342675832,0.07498677948175568,0.046641988365943944,0.08968799576943416,0.07096774193548387,0.02845055526176626,0.07921734531993654,0.06726599682707562,0.06916975145425701,0.060074034902168165,0.055420412480169226,0.028027498677948175,0.06483342147012162,0.0884188260179799,0.05732416710735061,7.3310060298318,2.18978102189781,4.696921612186608,5.998095842589654,3.078387813392574,4.728657569025707,2.729292288162488,4.220882259600127,3.64963503649635,13.45604569977785,2.5388765471278956,3.300539511266265,5.458584576324976,5.426848619485877,4.887337353221199,9.330371310695018,6.283719454141543,7.394477943509997,1.0790225325293559,2.221516978736909
HTT,XM_077570649,Vanacampus margaritifer,Eukaryota;Metazoa;Chordata;Craniata;Vertebrata;Euteleostomi;Actinopterygii;Neopterygii;Teleostei;Neoteleostei;Acanthomorphata;Syngnathiaria;Syngnathiformes;Syngnathoidei;Syngnathidae;Vanacampus,mRNA,11187,278,9737,9459,3152,25.046929471708236,25.154196835612762,25.484937874318405,24.313935818360598,0.49798873692679,0.016809387884554394,0.011734855692990803,0.021249603552172536,0.019663812242308912,0.006660323501427212,0.013954963526799874,0.02156676181414526,0.02537266095781795,0.02156676181414526,0.015223596574690771,0.016175071360608945,0.009831906121154456,0.010466222645099905,0.015223596574690771,0.019980970504281638,0.011100539169045354,0.0,0.006977481763399937,0.015223596574690771,0.0,0.008880431335236283,0.014272121788772598,0.016492229622581667,0.022201078338090707,0.015223596574690771,0.017443704408499842,0.019663812242308912,0.005708848715509039,0.0003171582619727244,0.011417697431018078,0.010466222645099905,0.01078338090707263,0.014272121788772598,0.009831906121154456,0.017443704408499842,0.039961941008563276,0.008246114811290834,0.02156676181414526,0.023786869647954328,0.04979384712971773,0.01871233745639074,0.01585791309863622,0.0130034887408817,0.006977481763399937,0.005708848715509039,0.0060260069774817635,0.008880431335236283,0.006660323501427212,0.022201078338090707,0.022835394862036156,0.024104027909927054,0.0377418331747542,0.004757373929590866,0.016809387884554394,0.017760862670472565,0.03457025055502696,0.02029812876625436,0.022201078338090707,0.0272756105296543,0.003805899143672693,0.0130034887408817,0.012369172216936251,0.016175071360608945,0.005708848715509039,0.05614294776908437,0.06333262846267709,0.07506872488898288,0.04662719390991753,0.08976527807147389,0.07094523155001058,0.028441530979065342,0.07919221822795516,0.06724466060477902,0.06925354197504757,0.060054979911186294,0.055402833580038065,0.02801860858532459,0.06481285684076972,0.08839078029181645,0.05730598435187143,7.3604060913705585,2.1890862944162435,4.695431472081219,5.996192893401015,3.07741116751269,4.727157360406092,2.728426395939086,4.219543147208122,3.648477157360406,13.451776649746192,2.5380710659898478,3.2994923857868024,5.456852791878172,5.425126903553299,4.885786802030457,9.327411167512691,6.281725888324872,7.392131979695432,1.0786802030456852,2.220812182741117
HTT,XM_077570648,Vanacampus margaritifer,Eukaryota;Metazoa;Chordata;Craniata;Vertebrata;Euteleostomi;Actinopterygii;Neopterygii;Teleostei;Neoteleostei;Acanthomorphata;Syngnathiaria;Syngnathiformes;Syngnathoidei;Syngnathidae;Vanacampus,mRNA,11250,278,9800,9522,3173,24.915555555555553,25.2,25.43111111111111,24.453333333333333,0.4988444444444444,0.01638311279143037,0.011657214870825458,0.021109010712035286,0.019533711405166982,0.006616257088846881,0.013862633900441084,0.02142407057340895,0.02520478890989288,0.021739130434782608,0.015122873345935728,0.01606805293005671,0.010081915563957152,0.010396975425330813,0.014807813484562067,0.01984877126654064,0.010712035286704474,0.0,0.006931316950220542,0.015122873345935728,0.0,0.008821676118462508,0.014177693761814745,0.016698172652804034,0.02205419029615627,0.01575299306868305,0.017643352236925015,0.01984877126654064,0.005671077504725898,0.000315059861373661,0.011342155009451797,0.010081915563957152,0.010712035286704474,0.014177693761814745,0.010081915563957152,0.017328292375551356,0.03969754253308128,0.008191556395715185,0.021109010712035286,0.023314429741650915,0.04946439823566478,0.018273471959672338,0.01575299306868305,0.0129174543163201,0.006931316950220542,0.005671077504725898,0.0059861373660995585,0.008821676118462508,0.006616257088846881,0.02205419029615627,0.022999369880277253,0.024259609325771897,0.03749212350346566,0.005040957781978576,0.017643352236925015,0.018273471959672338,0.03528670447385003,0.019533711405166982,0.02236925015752993,0.027095148078134845,0.005040957781978576,0.0129174543163201,0.013547574039067423,0.01638311279143037,0.0059861373660995585,0.055561390610230015,0.06301859048419284,0.07457199873962819,0.046528725974162376,0.08938136750341351,0.07037075937401534,0.028883520638588383,0.0789833000735217,0.06679970591324441,0.0692154185484718,0.061233063753807375,0.05629660749921227,0.02793824178132549,0.06501417918285894,0.0888562125827119,0.057346917340615484,7.4062401512763945,2.1430822565395524,4.727387330601954,5.9565080365584615,3.0885597226599435,4.8849669082886855,2.7418846517491335,4.191616766467066,3.592814371257485,13.299716356760163,2.5212732429877085,3.277655215884021,5.389221556886228,5.389221556886228,4.821935077213993,9.36022691459187,6.303183107469272,7.626851560037819,1.0715411282697762,2.2061140876142455
HTT,XM_077570647,Vanacampus margaritifer,Eukaryota;Metazoa;Chordata;Craniata;Vertebrata;Euteleostomi;Actinopterygii;Neopterygii;Teleostei;Neoteleostei;Acanthomorphata;Syngnathiaria;Syngnathiformes;Syngnathoidei;Syngnathidae;Vanacampus,mRNA,11253,278,9803,9525,3174,24.91779969785835,25.19328179152226,25.43321780858438,24.455700702035013,0.4988891851061939,0.016377952755905513,0.011653543307086614,0.02110236220472441,0.01952755905511811,0.006614173228346456,0.013858267716535434,0.021417322834645668,0.025196850393700787,0.021732283464566928,0.015118110236220473,0.016062992125984252,0.010078740157480314,0.010393700787401575,0.014803149606299212,0.01984251968503937,0.010708661417322834,0.0,0.006929133858267717,0.015118110236220473,0.0,0.008818897637795276,0.014173228346456693,0.01669291338582677,0.02204724409448819,0.015748031496062992,0.01763779527559055,0.01984251968503937,0.005669291338582677,0.00031496062992125983,0.011338582677165355,0.010078740157480314,0.010708661417322834,0.014173228346456693,0.010078740157480314,0.01732283464566929,0.03968503937007874,0.008188976377952756,0.02110236220472441,0.023307086614173227,0.049448818897637796,0.01826771653543307,0.015748031496062992,0.012913385826771654,0.006929133858267717,0.005669291338582677,0.005984251968503937,0.008818897637795276,0.006614173228346456,0.02204724409448819,0.022992125984251967,0.02425196850393701,0.037480314960629924,0.005039370078740157,0.01763779527559055,0.01826771653543307,0.0352755905511811,0.01984251968503937,0.02236220472440945,0.027086614173228347,0.005039370078740157,0.012913385826771654,0.013543307086614173,0.016377952755905513,0.005984251968503937,0.055543889122217555,0.06299874002519949,0.0746535069298614,0.046514069718605625,0.08945821083578329,0.07034859302813944,0.028874422511549768,0.07895842083158337,0.06677866442671146,0.06929861402771945,0.06121377572448551,0.05627887442251155,0.027929441411171776,0.06499370012599748,0.08882822343553129,0.05732885342293154,7.435412728418401,2.142407057340895,4.725897920604915,5.954631379962192,3.087586641461878,4.883427851291746,2.7410207939508506,4.190296156269691,3.5916824196597354,13.295526149968495,2.520478890989288,3.276622558286074,5.387523629489603,5.387523629489603,4.8204158790170135,9.357277882797732,6.301197227473219,7.6244486452425955,1.0712035286704475,2.2054190296156273
